t,spirits,wine
1950-01-01,0.5,0.09
1951-01-01,0.6,0.12
1952-01-01,0.5,0.09
1953-01-01,0.6,0.11
1954-01-01,0.6,0.13
1955-01-01,0.6,0.14
1956-01-01,0.7,0.15
1957-01-01,0.7,0.16
1958-01-01,0.7,0.16
1959-01-01,0.7,0.18
1960-01-01,0.7,0.21
1961-01-01,0.8,0.22
1962-01-01,0.8,0.20
1963-01-01,0.8,0.23
1964-01-01,0.9,0.26
1965-01-01,0.8,0.26
1966-01-01,0.8,0.26
1967-01-01,0.8,0.30
1968-01-01,0.9,0.34
1969-01-01,0.8,0.35
1970-01-01,0.9,0.32
1971-01-01,1.0,0.40
1972-01-01,1.1,0.48
1973-01-01,1.4,0.66
1974-01-01,1.5,0.61
1975-01-01,1.5,0.54
1976-01-01,1.7,0.55
1977-01-01,1.4,0.65
1978-01-01,1.7,0.66
1979-01-01,1.9,0.83
1980-01-01,1.8,0.71
1981-01-01,1.7,0.84
1982-01-01,1.6,0.84
1983-01-01,1.6,0.94
1984-01-01,1.6,1.07
1985-01-01,1.7,1.12
1986-01-01,1.7,1.17
1987-01-01,1.6,1.26
1988-01-01,1.8,1.28
1989-01-01,1.8,1.30
1990-01-01,1.8,1.32
1991-01-01,1.7,1.28
1992-01-01,1.6,1.32
1993-01-01,1.5,1.35
1994-01-01,1.5,1.52
1995-01-01,1.5,1.29
1996-01-01,1.4,1.40
1997-01-01,1.4,1.66
1998-01-01,1.4,1.68
1999-01-01,1.5,1.77
2000-01-01,1.6,1.75
2001-01-01,1.6,1.97
2002-01-01,1.9,2.01
2003-01-01,2.0,2.22
2004-01-01,2.1,2.53
2005-01-01,2.0,2.54
2006-01-01,1.8,2.26
2007-01-01,1.9,2.24
2008-01-01,1.9,2.06
2009-01-01,1.8,2.08
2010-01-01,1.9,2.26
2011-01-01,1.8,2.38
2012-01-01,1.8,2.32
2013-01-01,1.7,2.07
2014-01-01,1.7,2.50
2015-01-01,1.9,2.56
2016-01-01,NA,2.49
